Active?,Code128,Length (in),Width (in),Thickness (in),Wall Thickness (in),Weight (lbs total),Type,Shape,Material,Thread,Quantity (>1),Location,Sub-Location,Purch. Date,Purch. Price (line),Purch. Loc.,Notes,Vendor,Vendor Part #
,JA000028,11.5,2.5,2.5,0.24,6.7,Tube,Square,Mystery,,,M1-A,Steel Tube 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000029,19.875,1.75,1.75,0.1,3.7,Tube,Square,Mystery,,,M1-A,Steel Tube 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000030,23.5,1.25,1.25,0.115,3.4,Tube,Square,Mystery,,,M1-A,Steel Tube 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000031,19.375,3,3,0.25,13.9,Tube,Square,Mystery,,,M1-A,Steel Tube 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000032,11.125,4,4,0.25,10.8,Tube,Square,A500,,,M1-A,Steel Tube 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000033,11.625,3,3,0.14,4.4,Tube,Square,Mystery,,,M1-A,Steel Tube 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000034,10.5,2,2,0.12,2.4,Tube,Square,Mystery,,,M1-A,Steel Tube 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000035,24,2,2,0.08,4,Tube,Square,Mystery,,,M1-A,Steel Tube 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Triangular tab welded to one end,,
,JA000036,18.5,2,2,0.238,9.7,Tube,Square,Mystery,,,M1-A,Steel Tube 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","""L"" welded to one end",,
,JA000037,16.25,2,1.5,,13.9,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000038,10.875,1.5,1.5,,6.9,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000039,17,1,1,,4.9,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000040,16,1.5,0.75,,5.1,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000041,12,3,0.75,,7.7,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000042,11.5,1.5,0.75,,3.6,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000043,10.625,5,0.5,,7.3,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000044,7.375,5.5,0.75,,8.6,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000045,9.75,6,0.75,,12.3,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
No,JA000046,12.25,3.75,0.125,,0.6,Bar,Rectangular,Aluminum,,,,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
No,JA000046,8.5,3.75,0.125,,0.2,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
No,JA000046,5.25,3.75,0.125,,,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000047,11.75,4,0.37,,4.9,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000048,12.75,4,0.375,,5.2,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000049,11.375,7.5,1.25,,30.2,Bar,Rectangular,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Built up with tack welded pieces,,
,JA000050,8.125,6,0.5,,6.7,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000051,12.75,7.75,0.5,,14.2,Bar,Rectangular,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000052,12,10,0.5,,16.6,Bar,Rectangular,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000053,15.625,2.245,0.802,,7.9,Bar,Rectangular,CRS mystery?,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Looks like cold rolled with some sort of precision finish?,,
,JA000054,8.5,4,0.25,,2.3,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000055,11.375,4,0.25,,3.2,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000056,9.375,6,0.5,,7.8,Bar,Rectangular,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000057,7.75,5,0.5,,5.5,Bar,Rectangular,Mystery,,,,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000058,8,3.5,0.75,,5.8,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000059,18.875,3,0.25,,3.9,Bar,Rectangular,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000060,12,1.25,0.5,,2.1,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000061,15,1.25,0.75,,4,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000062,12,2.5,0.5,,4.2,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Step milled in one side,,
,JA000063,13.5,2,1,,2.8,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","Marked ""Center Metals Manifold Thunder Bar""",,
,JA000064,11.5,3,0.375,,3.6,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000065,14.875,3.5,0.25,,1.3,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000066,6.75,3,0.75,,4.3,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000067,6.5,3.5,0.5,,3.2,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000068,7.625,4,0.365,,3.2,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000069,7.125,3,0.25,,1.5,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000070,6,3.875,0.5,,3.3,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000071,7.25,2.5,0.5,,2.5,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000072,4.75,4,0.5,,2.6,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000073,4,4,0.375,,1.7,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000074,5,3,0.375,,1.5,Bar,Rectangular,Mystery,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000075,5.25,5,0.375,,2.8,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Rounded edge,,
,JA000076,6,3.75,0.5,,3.2,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000077,9.5,3.75,0.375,,3.7,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000078,7.25,5,0.5,,5.2,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000079,8.125,4,0.5,,4.4,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000080,6.5,3.375,0.5,,3.1,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000081,23,3,3,0.2,7.2,Angle,Rectangular,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000082,8.75,3,4,0.5,8,Angle,Rectangular,HR A36,,,M1-B,Steel Angle 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000083,17.5,3,3,0.25,7.3,Angle,Rectangular,A36 ?,,,M1-B,Steel Angle 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000084,14.25,3,4,0.25,6.9,Angle,Rectangular,Mystery,,,M1-B,Steel Angle 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000085,11.625,2,2,0.25,3,Angle,Rectangular,Mystery,,,M1-B,Steel Angle 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
No,JA000086,22.25,2,,0.25,8.8,Tube,Round,Mystery,,,,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000086,18.5,2,,0.25,7.3,Tube,Round,Mystery,,,M1-A,Steel Tube 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000087,19.75,0.863,,0.11,1.3,Tube,Round,A53,,,M1-A,Steel Tube 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
No,JA000088,24.75,1,1,0.125,1.1,Tube,Square,Aluminum,,,,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Quite rough; weld tabs on both ends,,
,JA000088,22.625,1,1,0.125,1.1,Tube,Square,Aluminum,,,M1-C,Aluminum 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Quite rough; weld tabs on both ends,,
No,JA000089,19.5,1.5,,,9.8,Bar,Round,Mystery,,,,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000089,14.3125,1.5,,,7.2,Bar,Round,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",95% sure this is drill rod; 40-45RC; Tried to turn and face 2 pieces on 2022-09-05 and just couldn't get a good surface finish on mini lathe,,
,JA000225,2.625,1.5,,,1.3,Bar,Round,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Chunk of JA000089,,
,JA000224,2.25,1.25,,,1,Bar,Round,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","Chunk of JA000089 that was faced and turned to a shoulder as a test for this material. Minor OD is ~1.25"" and major is original.",,
,JA000090,14.5,0.75,,,1.9,Bar,Round,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","Looks like the same as JA000089; 40-45RC, probably drill rod",,
No,JA000091,26.126,0.75,,,3.3,Bar,Round,Mystery,,,,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000091,13.125,0.75,,,1.7,Bar,Round,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","Definitely drill rod, 40-45RC. Tried drilling a hole in it and just ended up dulling the drill.",,
,JA000092,24,0.75,,,3.1,Bar,Round,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000093,33.875,0.7,,,3.9,Bar,Round,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000094,20.375,2,0.25,,1,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000095,0.95,6,,,7.9,Bar,Round,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000096,3.875,4,,,13.8,Bar,Round,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000097,4.25,3.375,,,13.8,Bar,Round,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","Turned down with a step; full OD 4""",,
,JA000098,19.125,0.875,0.5,,2.3,Bar,Rectangular,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000099,14.25,1.5,0.25,,1.5,Bar,Rectangular,Stainless?,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000100,13.75,1.25,0.25,,1.4,Bar,Rectangular,Stainless?,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000101,20.125,1.5,0.185,,1.5,Bar,Rectangular,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000114,15.625,0.75,0.25,,0.9,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000113,10,3,0.25,,2.2,Bar,Rectangular,Stainless?,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000112,10,3.125,0.11,,1,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000106,10.625,1.5,0.185,,0.8,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000104,12.125,1,0.38,,1.3,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000107,11.5,2,0.25,,1.7,Bar,Rectangular,CRS mystery?,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000102,15.75,1.25,0.25,,1.3,Bar,Rectangular,Stainless?,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000105,12.875,1.25,0.5,,2.3,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
No,JA000108,18.1875,0.75,0.5,,2,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000108,15.075,0.75,0.5,,,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000109,17.875,0.75,0.5,,1.9,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000110,17.875,0.75,0.5,,1.9,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000111,17.9375,0.75,0.5,,1.9,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000103,10,2,0.75,,4.3,Bar,Rectangular,Stainless?,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000177,4.875,1,0.5,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Milled sharp hook on one end,,
,JA000176,8.25,1.5,0.25,,0.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000173,5.5,2,0.5,,1.5,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000172,9.25,2.25,0.5,,3,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000175,8.375,1.25,0.5,,1.4,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000145,4,3.875,1,,4.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000144,4,3.875,1,,4.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000143,4,4,1,,4.6,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000142,4,4.4375,1.25,,6.6,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Slot cut in one end; dimensions exclude material past slot,,
,JA000141,4,3.875,1,,4.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000140,4.25,3.375,2,,7.8,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Large hole drilled in one corner,,
,JA000149,4.125,2,1,,2.3,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000148,5,2.5,0.75,,2.6,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000147,4.5,3.25,0.75,,3,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000146,4.25,3.25,0.75,,3,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",One rounded corner,,
,JA000135,3.5,2.25,0.313,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000134,2.875,2.25,1,,1.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000138,2.75,2.5,1.5,,3,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000137,2.5,1.625,0.75,,0.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000136,1.625,1.5,1.5,,1.1,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000174,7.25,1.5,0.5,,1.5,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
